cpu_usage_percentage,memory_usage,network_received_throughput
0.5333333333333333,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.5,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.5,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0
0.6833333333333332,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.5333333333333333,134217.6,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.5333333333333333,0.0,0.0
1.25,402652.8,0.0
0.7166666666666667,357913.6,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.7166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.7333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,402652.8,0.0
0.5666666666666667,268435.2,0.0
0.5666666666666667,268435.2,0.0
0.5,134217.6,0.0
0.6,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,134217.6,0.0
0.6166666666666667,178956.8,0.0
0.6333333333333333,134217.6,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0666666666666666
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,134217.6,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,134217.6,0.0
0.6666666666666667,268435.2,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,223696.0,0.0
0.6333333333333333,134217.6,0.0
0.5166666666666666,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.65,0.0,0.0
0.7,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.7166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
1.05,671088.0,0.0
0.5666666666666667,223696.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6833333333333332,223696.0,0.0
0.6166666666666667,134217.6,0.0
0.5166666666666666,0.0,0.0
0.65,268435.2,0.0
0.6166666666666667,134217.6,0.0
0.5166666666666666,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.5535714285714285,0.0,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
1.3166666666666669,1029001.6,0.0
0.6833333333333332,984262.4,0.0
0.7166666666666667,268435.2,0.0
0.7333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,134217.6,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0666666666666666
0.5666666666666667,0.0,0.0666666666666666
0.6833333333333332,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.5666666666666667,44739.2,0.0
0.5333333333333333,313174.4,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,223696.0,0.0
0.5666666666666667,134217.6,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.7,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.6428571428571429,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.7166666666666667,0.0,0.0
0.5833333333333334,0.0,0.1333333333333333
0.65,223696.0,0.0
0.65,134217.6,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.7166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6964285714285714,0.0,0.0
0.6333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,134217.6,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6666666666666667,0.0,0.0
0.7,268435.2,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5714285714285715,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.7,0.0,0.0
0.7,0.0,0.0
0.6071428571428572,0.0,0.0
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,134217.6,0.0
0.6666666666666667,134217.6,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5357142857142857,0.0,0.0
0.6833333333333332,0.0,0.0
0.6833333333333332,0.0,0.0
0.5892857142857143,0.0,0.0
0.7166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6607142857142857,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5892857142857143,0.0,0.0
0.5833333333333334,0.0,0.0
0.5178571428571428,143804.57142857142,0.0
0.625,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0666666666666666
0.6666666666666667,0.0,0.0666666666666666
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6607142857142857,0.0,0.0714285714285714
0.5833333333333334,581609.6,0.0
0.5,335544.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.7333333333333333,0.0,0.0
0.7,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.5357142857142857,0.0,0.0
0.5892857142857143,0.0,0.0
0.6785714285714286,95869.71428571428,0.0
0.5333333333333333,0.0,0.0
0.5178571428571428,0.0,0.0
0.5714285714285715,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.5714285714285715,0.0,0.0
0.5714285714285715,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.6071428571428572,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.7321428571428571,143804.57142857142,0.0
0.6333333333333333,134217.6,0.0
0.6607142857142857,0.0,0.0
0.7166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,134217.6,0.0
0.7333333333333333,357913.6,0.0
0.6833333333333332,0.0,0.0
1.2833333333333334,1386915.2,0.0
0.65,0.0,0.0
0.6166666666666667,268435.2,0.0
0.5,0.0,0.0
0.6333333333333333,134217.6,0.0
0.6166666666666667,134217.6,0.0
0.5833333333333334,313174.4,0.0
0.55,89478.4,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.7333333333333333,0.0,0.0
0.7,178956.8,0.0
0.55,223696.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,0.0,0.0666666666666666
0.6833333333333332,0.0,0.0
0.5833333333333334,0.0,0.0
0.7166666666666667,0.0,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.6666666666666667,536870.4,0.0
0.65,134217.6,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,44739.2,0.0
0.6833333333333332,89478.4,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,44739.2,0.0
0.5666666666666667,89478.4,0.0
0.5666666666666667,0.0,0.0
0.75,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0666666666666666
0.6166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.65,0.0,0.0
0.5535714285714285,0.0,0.0
0.6,134217.6,0.0666666666666666
0.5166666666666666,0.0,0.0
0.6666666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
1.15,0.0,0.0
0.7,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,178956.8,0.0
0.65,134217.6,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,134217.6,0.0
0.5666666666666667,134217.6,0.0
0.65,134217.6,0.0
0.7333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.7166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.75,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6666666666666667,0.0,0.0
0.7333333333333333,0.0,0.0666666666666666
0.5333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,313174.4,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.7,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,134217.6,0.0
0.55,313174.4,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.7,0.0,0.0
0.6666666666666667,134217.6,0.0
0.55,178956.8,0.0
1.1666666666666667,984262.4,0.1333333333333333
0.6,939523.2,0.0
0.5833333333333334,134217.6,0.0
0.6,0.0,0.0
0.7,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.6833333333333332,0.0,0.0
0.5666666666666667,0.0,0.0666666666666666
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.7,0.0,0.0666666666666666
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,134217.6,0.0
0.65,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.6833333333333332,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.65,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,134217.6,0.0
0.5666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.7,0.0,0.0
0.75,0.0,0.0
0.6166666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,134217.6,0.0
0.5833333333333334,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.5166666666666666,44739.2,0.0
0.5166666666666666,492131.2,0.0
0.5666666666666667,178956.8,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.7166666666666667,0.0,0.0
0.55,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.7,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0666666666666666
0.6,223696.0,0.0
0.6,134217.6,0.0
0.5666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.6333333333333333,0.0,0.0
0.5333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.7333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,178956.8,0.0
0.5333333333333333,89478.4,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,134217.6,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.65,0.0,0.0
0.5833333333333334,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.7,0.0,0.0
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.7166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.6,0.0,0.0
1.2666666666666666,805305.6,0.0
0.7166666666666667,0.0,0.0
0.65,0.0,0.0
0.7,0.0,0.0
0.5166666666666666,0.0,0.0
0.5833333333333334,0.0,0.0
0.6833333333333332,0.0,0.0
0.5166666666666666,0.0,0.0
0.65,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,134217.6,0.0
0.6333333333333333,134217.6,0.0
0.5833333333333334,0.0,0.0
0.6333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.7166666666666667,223696.0,0.0
0.6833333333333332,89478.4,0.0
0.6666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.65,0.0,0.0
1.0,268435.2,0.0
0.55,0.0,0.0
0.7,0.0,0.0
0.6166666666666667,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5,0.0,0.0
0.6666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5,0.0,0.0
0.6333333333333333,0.0,0.0
0.6,0.0,0.0
0.5333333333333333,0.0,0.0
0.5666666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
0.5,0.0,0.0
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6,0.0,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,134217.6,0.0
0.6,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0666666666666666
0.5666666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0666666666666666
0.6666666666666667,0.0,0.0666666666666666
0.6333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.7166666666666667,0.0,0.0
0.7,0.0,0.0
0.6833333333333332,0.0,0.0
0.7333333333333333,0.0,0.0
0.6333333333333333,0.0,0.0
0.65,0.0,0.0
0.5666666666666667,0.0,0.0
0.65,0.0,0.0
0.6666666666666667,0.0,0.0
0.5,0.0,0.0
0.5833333333333334,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,134217.6,0.0
0.6833333333333332,134217.6,0.0
0.5166666666666666,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5833333333333334,357913.6,0.0
0.6666666666666667,0.0,0.0
0.5833333333333334,134217.6,0.0
0.5666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.6666666666666667,0.0,0.0
0.6333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0666666666666666
0.65,0.0,0.0
0.65,0.0,0.0
0.5333333333333333,0.0,0.0
0.6,0.0,0.0
0.6666666666666667,134217.6,0.0
0.6166666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.6,134217.6,0.0
0.6,0.0,0.0
0.5833333333333334,0.0,0.0
0.5,0.0,0.0
0.6333333333333333,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.5166666666666666,0.0,0.0
0.6333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.55,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.5166666666666666,0.0,0.0
0.5833333333333334,0.0,0.0
0.6,0.0,0.0
0.5,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.7,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5333333333333333,0.0,0.0
0.6833333333333332,0.0,0.0
0.55,0.0,0.0
0.5,0.0,0.0
0.6166666666666667,0.0,0.0
0.6,0.0,0.0
0.65,357913.6,0.0
0.6166666666666667,313174.4,0.0
0.6833333333333332,0.0,0.0
0.5166666666666666,0.0,0.0
0.5666666666666667,0.0,0.0
0.6166666666666667,0.0,0.0
0.5833333333333334,0.0,0.0
0.6166666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.6,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.55,0.0,0.0
0.6333333333333333,89478.4,0.0
0.5333333333333333,44739.2,0.0
0.5333333333333333,0.0,0.0
0.6666666666666667,0.0,0.0
0.65,0.0,0.0
0.6166666666666667,0.0,0.0
0.5666666666666667,0.0,0.0
0.55,0.0,0.0
0.5333333333333333,0.0,0.0
0.6166666666666667,0.0,0.0
0.6833333333333332,0.0,0.0
1.1333333333333333,89478.4,0.0
0.7166666666666667,44739.2,0.0
